UserId,Tweets,Likes,Comments,Retweets,Tweet_Url
@sanasaeed17,...So I chose to tell myself a different story. I decided I was safe. I was strong. I was brave. Nothing could vanquish me,49,3.0,3,https://twitter.com/sanasaeed17/status/1237456485426163713
@sanasaeed17,"May be we know them 
May we raise them 
May we be them",18,1.0,1,https://twitter.com/sanasaeed17/status/1236562267124183041
@sanasaeed17,Happy International Women’s Day to all the beautiful women in my life and to all the beautiful women around the world,24,3.0,1,https://twitter.com/sanasaeed17/status/1236548168881442912
@sanasaeed17,Do it because your sister told you so,175,3.0,5,https://twitter.com/sanasaeed17/status/1236168516560023553
@sanasaeed17,"Don't lose who you are in the blur of the stars Seeing is deceiving, dreaming is believing",301,10.0,11,https://twitter.com/sanasaeed17/status/1235497697542430720
@sanasaeed17,Do it because your sister told you so,175,3.0,5,https://twitter.com/sanasaeed17/status/1236168516560023553
@sanasaeed17,What are you immensely grateful for today?,18,1.0,2,https://twitter.com/sanasaeed17/status/1235138284130643969
@sanasaeed17,What are you grateful for today?,330,9.0,12,https://twitter.com/sanasaeed17/status/1235137397806907392
@sanasaeed17,Do it because your sister told you so,175,3.0,5,https://twitter.com/sanasaeed17/status/1236168516560023553
@sanasaeed17,"Don't give up when dark times come. The more storms you face in life, the stronger you'll be. Hold on. 
Your greater is coming",205,5.0,8,https://twitter.com/sanasaeed17/status/1234815238693937153
@sanasaeed17,"Don't give up when dark times come. The more storms you face in life, the stronger you'll be. Hold on. 
Your greater is coming",18,1.0,1,https://twitter.com/sanasaeed17/status/1234814851660308481
@sanasaeed17,7 ways to trick yourself into working out when it's the last thing you want to do,25,1.0,2,https://twitter.com/sanasaeed17/status/1232970305611628544
@sanasaeed17,"“ I have not always chosen the safest path. I've made my mistakes. I sometimes jump too soon. But I've learned something important along the way: to heed the call of my heart, that the safest path is not always the best path & the voice of fear is not always to be trusted”",215,8.0,12,https://twitter.com/sanasaeed17/status/1232262745669525504
@sanasaeed17,"I have not always chosen the safest path. I've made my mistakes, plenty of them. I sometimes jump too soon and fail to appreciate the consequences. But I've learned something important along the way: I've learned to…",20,1.0,2,https://twitter.com/sanasaeed17/status/1232241918937108481
@sanasaeed17,"I am extraordinarily patient, provided I get my own way in the end",380,12.0,14,https://twitter.com/sanasaeed17/status/1231896378730639361
